# manual annotation: + = predicted label is true			
# header: dtree \t lreg \t parent \t child \t lreg-label			
+	Eliot–N	Eliotová–N	FEMALE|0.8367323772165142
+	kanón–N	kanónek–N	DIMINUTIVE|0.996546004298946
+	žulit–V	žulívat–V	ITERATIVE|0.9953712185781636
+	Marčan–N	Marčanův–A	POSSESSIVE|0.9984425843922021
+	kompensovat–V	kompensovávat–V	ITERATIVE|0.9968963218862985
+	Podolinský–N	Podolinská–N	FEMALE|0.9262103855933206
+	hák–N	háček–N	DIMINUTIVE|0.9991184166008131
+	absorbérář–N	absorbérářka–N	FEMALE|0.9903809141998698
+	aglutinovat–V	aglutinovávat–V	ITERATIVE|0.9867096166119946
+	strojvůdce–N	strojvůdcovský–A	NONE|0.9989313635204223
+	Nagin–N	Naginův–A	POSSESSIVE|0.99838476114614
+	Michajlovič–N	Michajlovičová–N	FEMALE|0.8951129179281572
+	odstřeďovat–V	odstřeďovávat–V	ITERATIVE|0.9915897671203848
+	kongregacionalista–N	kongregacionalistka–N	FEMALE|0.9414927782042992
+	Nusl–N	Nuslová–N	FEMALE|0.8168144129266982
+	velorexářka–N	velorexářčin–A	POSSESSIVE|0.9992579021915629
+	dealer–N	dealerka–N	FEMALE|0.9780098493013635
+	profitovat–V	profitovávat–V	ITERATIVE|0.9877373970384373
+	Valenčin–N	Valenčinův–A	POSSESSIVE|0.99838476114614
+	Ruzyně–N	ruzyňský–A	NONE|0.998124041374937
+	odstávkovat–V	odstávkovávat–V	ITERATIVE|0.972165907368687
+	Brtek–N	Brtkův–A	POSSESSIVE|0.9985754360125833
+	utvařovat–V	utvařovávat–V	ITERATIVE|0.9915897671203848
+	Buráň–N	Buráňův–A	POSSESSIVE|0.9976397034005089
+	Ibádíja–N	ibádijovský–A	NONE|0.9988945988711533
+	ochucovat–V	ochucovávat–V	ITERATIVE|0.9965938988550568
+	Calmette–N	Calmettův–A	POSSESSIVE|0.9980576927453908
+	konkretizovat–V	konkretizovávat–V	ITERATIVE|0.9928522061997382
+	Wiesenberg–N	Wiesenbergův–A	POSSESSIVE|0.9979891477511851
+	Hariš–N	Harišův–A	POSSESSIVE|0.9977127435430705
+	Beauchamp–N	Beauchampův–A	POSSESSIVE|0.9976067101603733
+	mandarinka–N	mandarinkovník–N	NONE|bellow-treshold
+	družiník–N	družiníkův–A	POSSESSIVE|0.998455972153483
+	štukovat–V	štukovávat–V	ITERATIVE|0.972165907368687
+	péro–N	pérový–A	NONE|0.9962757038569102
+	odesílatel–N	odesílatelský–A	NONE|0.996040901223071
+	Malát–N	Malátek–N	DIMINUTIVE|0.990158977231306
+	výprava–N	výpravna–N	NONE|0.9790553451788733
+	euronadšenec–N	euronadšencův–A	POSSESSIVE|0.9972297858509227
+	Apgar–N	Apgarův–A	POSSESSIVE|0.9912011720505627
+	Paxman–N	Paxmanův–A	POSSESSIVE|0.9984646725484417
+	výsečník–N	výsečníkův–A	POSSESSIVE|0.9975317309747426
+	bafuňář–N	bafuňářův–A	POSSESSIVE|0.9976780190301104
+	kroužek–N	kroužkový–A	NONE|0.9993105970443673
+	Sudhoff–N	Sudhoffův–A	POSSESSIVE|0.9976635549868661
+	Hankovský–N	Hankovská–N	FEMALE|0.9262103855933206
+	karamelka–N	karamelkový–A	NONE|0.9978277289140298
+	Rachlin–N	Rachlinův–A	POSSESSIVE|0.99838476114614
+	Kaloda–N	Kalodův–A	POSSESSIVE|0.9981907695245763
+	Sokar–N	Sokarův–A	POSSESSIVE|0.9982907826800362
+	jeskyňkářka–N	jeskyňkářčin–A	POSSESSIVE|0.9993061681665201
+	zažužlat–V	zažužlávat–V	ASPECT|0.9843835718391915
POSSESSIVE	Orlick–N	Orlickův–A	NONE|0.5001009262332814
+	pilot–N	pilotský–A	NONE|0.9996109987055213
+	počest–N	počestný–A	NONE|0.988527921015942
FEMALE	Choutka–N	Choutková–N	NONE|0.7341772552704382
+	vépéenkář–N	vépéenkářův–A	POSSESSIVE|0.9977959604121396
+	šperk–N	šperkař–N	NONE|0.9929534684037586
+	šponovat–V	šponovávat–V	ITERATIVE|0.9867096166119946
+	Vyncórek–N	Vyncórkův–A	POSSESSIVE|0.9986489335251189
+	dekoratérka–N	dekoratérčin–A	POSSESSIVE|0.998971183054921
+	Szyjkowský–N	Szyjkowská–N	FEMALE|0.9262103855933206
+	dirigismus–N	dirigistický–A	NONE|0.9997283111271951
+	Ditzel–N	Ditzelův–A	POSSESSIVE|0.9983504533732328
+	dezorientovat–V	dezorientovávat–V	ITERATIVE|0.9877373970384373
+	Lorentz–N	Lorentzová–N	FEMALE|0.8168144129266982
+	Ryžov–N	Ryžovová–N	FEMALE|0.7478849408124427
+	vydřiduch–N	vydřidušský–A	NONE|0.9960545389363501
+	bioskeptik–N	bioskeptikův–A	POSSESSIVE|0.998184527743799
+	nakomentovat–V	nakomentovávat–V	ASPECT|0.9736665032044445
+	Vanoušek–N	Vanouškův–A	POSSESSIVE|0.9986898393631164
+	Umbria–N	umberský–A	NONE|0.9990144772867465
+	pořadník–N	pořadníkový–A	NONE|0.9996169261493458
+	amin–N	aminace–N	NONE|0.9556340169454276
+	Kompalla–N	Kompallův–A	POSSESSIVE|0.9984935583960051
+	přelévat–V	přelévávat–V	ITERATIVE|0.9911112360417988
+	pobřeží–N	pobřežní–A	NONE|0.9922900244425559
+	Podhorec–N	Podhorcův–A	POSSESSIVE|0.9976010571657239
FEMALE	Zanáška–N	Zanášková–N	NONE|0.9413849843854706
+	prámař–N	prámařský–A	NONE|0.9958297576453554
+	Tychtl–N	Tychtlův–A	POSSESSIVE|0.9982063424955214
+	plodina–N	plodinový–A	NONE|0.9973731829132791
+	hradlářka–N	hradlářčin–A	POSSESSIVE|0.9992680408702302
+	retrolyžařka–N	retrolyžařčin–A	POSSESSIVE|0.9992363013617985
+	zatupovat–V	zatupovávat–V	ITERATIVE|0.9910802718993641
+	Sopoty–N	sopotský–A	NONE|0.999619368943369
+	Houška–N	Houškův–A	POSSESSIVE|0.9982554544194542
+	Giford–N	Gifordův–A	POSSESSIVE|0.9977345878602747
+	Adilovič–N	Adilovičův–A	POSSESSIVE|0.9981956691930725
+	zevšeobecnit–V	zevšeobecňovat–V	ASPECT|0.999773454904134
+	Skalice–N	skalický–A	NONE|0.9989131381536227
+	křídlo–N	křídýlko–N	DIMINUTIVE|0.9938547441600627
+	kanibal–N	kanibalův–A	POSSESSIVE|0.9982836796761437
+	nauhlovat–V	nauhlovávat–V	ASPECT|0.9577819403507688
+	Tót–N	tótský–A	NONE|0.9972018710682448
+	brožurka–N	brožurkový–A	NONE|0.997912172026327
+	naškrábat–V	naškrábávat–V	ASPECT|0.9804761271554095
+	přikrojit–V	přikrajovat–V	ASPECT|0.9997603248117757
+	rozmršťovat–V	rozmršťovávat–V	ITERATIVE|0.9915897671203848
+	agent–N	agentský–A	NONE|0.9956636693865595
+	objednavatel–N	objednávatelka–N	FEMALE|0.9985033530952948
+	překrucovatelka–N	překrucovatelčin–A	POSSESSIVE|0.9993951033517979
+	rotvajler–N	rotvailerův–A	POSSESSIVE|0.9985803552124741
+	hlídkař–N	hlídkařka–N	FEMALE|0.9972950174278182
+	úskalí–N	úskalíčko–N	DIMINUTIVE|0.9970710075650976
+	ofouknout–V	ofukovat–V	ASPECT|0.9999513719053927
+	Zelda–N	Zeldin–A	POSSESSIVE|0.9926544806315108
+	Horejš–N	Horejšová–N	FEMALE|0.8168144129266982
+	úrokovat–V	úrokovávat–V	ITERATIVE|0.972165907368687
+	energie–N	energetika–N	NONE|0.558365047616443
+	přelétnout–V	přeletovat–V	ASPECT|0.9998537824504239
+	Kuchválek–N	Kuchválkův–A	POSSESSIVE|0.998666110942854
+	Tara–N	Tařin–A	POSSESSIVE|0.991241846907874
FEMALE	Barada–N	Baradová–N	NONE|0.6356685529900274
FEMALE	Lemberk–N	Lemberková–N	NONE|0.9221534031960438
FEMALE	Varela–N	Varelová–N	NONE|0.5918355804618695
+	Colaninno–N	Colaninnův–A	POSSESSIVE|0.9984412394555386
+	skuhral–N	skuhralův–A	POSSESSIVE|0.9982836796761437
+	Hédoné–N	Hédonin–A	POSSESSIVE|0.9946211102153489
+	překrystalovat–V	překrystalovávat–V	ASPECT|0.9577819403507688
+	Karadeniz–N	Karadenizův–A	POSSESSIVE|0.997708771116295
+	Jestřáb–N	Jestřábová–N	FEMALE|0.8168144129266982
+	Vondráček–N	Vondráčková–N	FEMALE|0.9165612482858639
+	chlamstat–V	chlamstnout–V	ASPECT|0.9970420097510625
+	umísťovatel–N	umísťovatelův–A	POSSESSIVE|0.9981143129738016
+	probleskovat–V	probleskovávat–V	ITERATIVE|0.972165907368687
+	Kaleja–N	Kalejův–A	POSSESSIVE|0.9977507951192396
+	exsoudruh–N	exsoudruhův–A	POSSESSIVE|0.9976020340605514
+	Hais–N	Haisová–N	FEMALE|0.7178294256466391
+	autista–N	autistický–A	NONE|0.9987514770738452
+	Richtárech–N	Richtárechův–A	POSSESSIVE|0.9979940679363084
+	Váša–N	Vášová–N	FEMALE|0.7163465315000245
+	Vursta–N	Vurstův–A	POSSESSIVE|0.9980647802487213
+	Prey–N	Preyův–A	POSSESSIVE|0.9976067101603733
+	Požar–N	Požarův–A	POSSESSIVE|0.9982907826800362
+	Papírník–N	Papírníková–N	FEMALE|0.8600637671184661
+	Stromšík–N	Stromšíková–N	FEMALE|0.8187153896409286
+	vrňoukat–V	vrňoukávat–V	ITERATIVE|0.9569137164816721
+	Rychtrmoc–N	Rychtrmocův–A	POSSESSIVE|0.997994171622041
+	Dyskolos–N	Dyskolův–A	POSSESSIVE|0.9982434743742296
+	Poznar–N	Poznarová–N	FEMALE|0.8819655548323844
+	Bartnik–N	Bartnikův–A	POSSESSIVE|0.9982076047090276
+	Kihier–N	Kihierův–A	POSSESSIVE|0.9985114556028332
+	Acanthido–N	Acanthidův–A	POSSESSIVE|0.9977483592537585
+	zdomestikovat–V	zdomestikovávat–V	ASPECT|0.9884903490857158
+	Carter–N	Carterův–A	POSSESSIVE|0.9985503735663633
+	batman–N	batmanův–A	POSSESSIVE|0.9984646725484417
+	viceprezident–N	viceprezidentův–A	POSSESSIVE|0.9978159420685023
+	Anich–N	Anichův–A	POSSESSIVE|0.9979215996918211
+	fourcross–N	fourcrossový–A	NONE|0.9993568119850222
+	půdoznalec–N	půdoznalství–N	NONE|0.9662776294168899
+	obchůzkář–N	obchůzkářův–A	POSSESSIVE|0.9977960798963214
+	podřadit–V	podřazovat–V	ASPECT|0.999511853918152
+	odsud–D	odsuď–D	NONE|0.8217650875645804
+	Scellier–N	Scellierův–A	POSSESSIVE|0.9985114556028332
+	Stuparič–N	Stuparičův–A	POSSESSIVE|0.9979940129574569
+	Agésiláos–N	Agésiláův–A	POSSESSIVE|0.9976672086363215
+	alpinkář–N	alpinkářův–A	POSSESSIVE|0.9977959604121396
+	webdesigner–N	webdesignérův–A	POSSESSIVE|0.9977521911566614
+	gag–N	gagový–A	NONE|0.9972036677989421
+	Cabala–N	Cabalův–A	POSSESSIVE|0.9985145717265579
+	bestseleristka–N	bestseleristčin–A	POSSESSIVE|0.8244430464382684
+	zabzíkat–V	zabzíkávat–V	ASPECT|0.9964301681572114
+	Grigorenko–N	Grigorenkův–A	POSSESSIVE|0.9985460660808848
+	Gerbaud–N	Gerbaudův–A	POSSESSIVE|0.9974054408333155
+	vhalit–V	vhalovat–V	ASPECT|0.9997317203809272
+	Dirgas–N	Dirgasův–A	POSSESSIVE|0.9980575085591138
+	znepravidelnit–V	znepravidelňovat–V	ASPECT|0.9997748300054868
+	Bordin–N	Bordinův–A	POSSESSIVE|0.99838476114614
+	Hvězdářka–N	Hvězdářčin–A	POSSESSIVE|0.9992579021915629
+	Endl–N	Endlův–A	POSSESSIVE|0.9982793879689406
+	hutník–N	hutnický–A	NONE|0.9958983679100303
+	Půbal–N	Půbalův–A	POSSESSIVE|0.9982836796761437
+	vyměňovatel–N	vyměňovatelka–N	FEMALE|0.9985033530952948
+	Škarecký–N	Škarecká–N	FEMALE|0.9262103855933206
+	Barytus–N	Barytusův–A	POSSESSIVE|0.9976067626466143
+	houba–N	houbař–N	NONE|0.9561888139723368
+	Šmach–N	Šmachová–N	FEMALE|0.8722660266688033
+	sežrat–V	sežírat–V	ASPECT|0.9989799102367267
+	Montag–N	Montagová–N	FEMALE|0.8168144129266982
+	delfín–N	delfíní–A	NONE|0.971101507917298
+	balšám–N	balšámový–A	NONE|0.9993307690718422
+	Čandrla–N	Čandrlův–A	POSSESSIVE|0.9984462642079666
+	Mítek–N	Mítkův–A	POSSESSIVE|0.9985754360125833
+	Špirhanzl–N	Špirhanzlův–A	POSSESSIVE|0.9982063424955214
+	předrncat–V	předrncávat–V	ASPECT|0.989985447027677
+	datum–N	datumka–N	NONE|bellow-treshold
+	údolí–N	údolíčko–N	DIMINUTIVE|0.9970710075650976
+	vychovavatel–N	vychovavatelův–A	POSSESSIVE|0.9981143129738016
+	zeťák–N	zeťákův–A	POSSESSIVE|0.9985569043022908
+	autista–N	autistův–A	POSSESSIVE|0.997366766325731
+	Sjöberg–N	Sjöbergová–N	FEMALE|0.8210484529116974
+	Lopaur–N	Lopaurová–N	FEMALE|0.6831758267939728
+	Man–N	Manová–N	FEMALE|0.8723745319337426
+	inteligent–N	inteligentský–A	NONE|0.9956636693865595
+	Gondek–N	Gondeková–N	FEMALE|0.9103875655534865
+	skupinářka–N	skupinářčin–A	POSSESSIVE|0.9992855809038772
+	Alifirenko–N	Alifirenkův–A	POSSESSIVE|0.9985460660808848
+	sebeobsluha–N	sebeobslužný–A	NONE|0.9991732140666023
+	motorářka–N	motorářčin–A	POSSESSIVE|0.9992579021915629
+	Miletič–N	Miletičová–N	FEMALE|0.8877130869729372
+	trocha–N	trošinka–N	DIMINUTIVE|0.9952514640211475
+	Rosler–N	Roslerův–A	POSSESSIVE|0.9985803552124741
+	autoportrétista–N	autoportrétistův–A	POSSESSIVE|0.997366766325731
+	Kussi–N	Kussiův–A	POSSESSIVE|0.9976067101603733
+	Temüdžin–N	Temüdžinův–A	POSSESSIVE|0.99838476114614
+	vyupomínat–V	vyupomínávat–V	ASPECT|0.9756135237925065
+	samorozhodce–N	samorozhodkyně–N	FEMALE|0.9770457952532158
+	Schánilec–N	Schánilcův–A	POSSESSIVE|0.9965611108794628
+	mezidodavatelka–N	mezidodavatelčin–A	POSSESSIVE|0.9993951033517979
+	restituentka–N	restituentčin–A	POSSESSIVE|0.9990932776160139
+	lazaristka–N	lazaristčin–A	POSSESSIVE|0.9992988228757291
+	Basseng–N	Bassengův–A	POSSESSIVE|0.9977233106565749
+	pseudoliberál–N	pseudoliberálův–A	POSSESSIVE|0.9976637517374173
+	Kaschauer–N	Kaschauerův–A	POSSESSIVE|0.9985114556028332
+	antracit–N	antracitový–A	NONE|0.9996152886146189
+	Pendla–N	Pendlův–A	POSSESSIVE|0.9984462642079666
+	Děrkas–N	Děrkasův–A	POSSESSIVE|0.9980575085591138
+	Pastýřík–N	Pastýříkův–A	POSSESSIVE|0.9984067869183355
+	lékárna–N	lékárnový–A	NONE|0.9968526221952978
+	bioresonance–N	bioresonanční–A	NONE|0.9976818864014857
+	vyšpehovat–V	vyšpehovávat–V	ITERATIVE|0.9602930867885211
+	Kužma–N	Kužmův–A	POSSESSIVE|0.9970454511313245
+	Klapálek–N	Klapálkův–A	POSSESSIVE|0.998666110942854
+	spolutanečník–N	spolutanečníkův–A	POSSESSIVE|0.9975317309747426
+	splout–V	splouvat–V	ASPECT|0.999066419648976
+	chmaták–N	chmatákův–A	POSSESSIVE|0.9984853613283178
+	Bada–N	Badová–N	FEMALE|0.7435853213617653
+	zahaleč–N	zahalečův–A	POSSESSIVE|0.9978713267364671
+	Kvetan–N	Kvetanův–A	POSSESSIVE|0.9984459242022159
+	Wenke–N	Wenkeův–A	POSSESSIVE|0.9976755100310849
NONE	třasavka–N	třaskavka–N	DIMINUTIVE|0.9207827541498097
+	valvassor–N	valvassorův–A	POSSESSIVE|0.9980542894212536
+	asesor–N	asesorka–N	FEMALE|0.9878696578409771
FEMALE	York–N	Yorková–N	NONE|0.9221534031960438
+	rychlomluva–N	rychlomluvec–N	NONE|0.9663734068955082
+	Mlhoš–N	Mlhošův–A	POSSESSIVE|0.997905472877332
+	Sičák–N	Sičákův–A	POSSESSIVE|0.9985564828668433
+	Santholzer–N	Santholzerová–N	FEMALE|0.9006062814903693
+	Sitár–N	Sitárová–N	FEMALE|0.8398415865684291
+	zesvětlet–V	zesvětlívat–V	ASPECT|0.985385138611362
+	pasivace–N	pasivační–A	NONE|0.9987301915697041
+	Vlodkovský–N	Vlodkovská–N	FEMALE|0.9262103855933206
+	Iliev–N	Ilievová–N	FEMALE|0.6948360959703385
+	Lažany–N	lažanský–A	NONE|0.9991344272878573
+	Wahl–N	Wahlová–N	FEMALE|0.8168144129266982
+	nusajríja–N	nusajríjův–A	POSSESSIVE|0.9977507951192396
+	Rottmann–N	Rottmannův–A	POSSESSIVE|0.9985202417198733
+	Bracháček–N	Bracháčkův–A	POSSESSIVE|0.9987644812318972
+	svíčka–N	svíčkař–N	NONE|0.9845983931979226
+	curler–N	curlerka–N	FEMALE|0.9780098493013635
+	uzdit–V	uzdívat–V	ITERATIVE|0.9971729617527728
+	dloužit–V	dloužívat–V	ITERATIVE|0.9943554078903815
+	materialismus–N	materializmus–N	NONE|0.9939180773268818
+	krutovládce–N	krutovládkyně–N	FEMALE|0.9770457952532158
FEMALE	Bazooka–N	Bazooková–N	NONE|0.7671965872234767
+	hromada–N	hromádka–N	DIMINUTIVE|0.9792094822000986
+	Živnostek–N	Živnostkův–A	POSSESSIVE|0.9985754360125833
+	pěchovat–V	pěchovávat–V	ITERATIVE|0.9602930867885211
+	Plácido–N	Plácidův–A	POSSESSIVE|0.9977483592537585
+	Calderón–N	calderónovský–A	NONE|0.9980652013014888
+	bandurista–N	banduristka–N	FEMALE|0.9450903783969508
+	vyjednavatel–N	vyjednavatelka–N	FEMALE|0.9985033530952948
+	Tinctoris–N	Tinctorisův–A	POSSESSIVE|0.9975722059853337
+	korán–N	koránský–A	NONE|0.9997970883558824
+	Bagdád–N	bagdádský–A	NONE|0.9995930225387938
+	kyberumělec–N	kyberumělcův–A	POSSESSIVE|0.9965611108794628
+	opíjet–V	opíjívat–V	ITERATIVE|0.9943408560975817
+	napravitel–N	napravitelka–N	FEMALE|0.9977502912502748
+	Jantulík–N	Jantulíkův–A	POSSESSIVE|0.9982121487063909
+	vytyčitel–N	vytyčitelka–N	FEMALE|0.9977166696209472
+	hovořit–V	hovořívat–V	ITERATIVE|0.9944484425921776
+	Schiffer–N	Schifferův–A	POSSESSIVE|0.9985114556028332
+	Mechtijev–N	Mechtijevův–A	POSSESSIVE|0.9973519655479851
+	Karfus–N	Karfusův–A	POSSESSIVE|0.9976067626466143
+	Xantypa–N	Xantypin–A	POSSESSIVE|0.9911700461373691
+	Liedl–N	Liedlův–A	POSSESSIVE|0.9982793879689406
+	doštucovat–V	doštucovávat–V	ASPECT|0.9082216762372276
+	ufňukanec–N	ufňukancův–A	POSSESSIVE|0.9976094373829102
+	Carpenter–N	Carpenterův–A	POSSESSIVE|0.9934622769354777
+	zkomunikovat–V	zkomunikovávat–V	ASPECT|0.9884903490857158
+	vynechávač–N	vynechávačka–N	FEMALE|0.9863372804245022
+	Bulín–N	Bulínová–N	FEMALE|0.8326941203747839
+	Bower–N	Bowerův–A	POSSESSIVE|0.9985114556028332
+	zakaňkat–V	zakaňkávat–V	ASPECT|0.9957370754128403
+	Pobořil–N	Pobořilová–N	FEMALE|0.837478565181689
+	Nejman–N	Nejmanová–N	FEMALE|0.9139599822248399
+	vyjímat–V	vyjímávat–V	ITERATIVE|0.9897691509901229
+	Margelík–N	Margelíkův–A	POSSESSIVE|0.9982121487063909
+	Sica–N	Sikův–A	POSSESSIVE|0.9985521509329628
+	kantorka–N	kantorčin–A	POSSESSIVE|0.9990867824094147
+	zbásničťovat–V	zbásničťovávat–V	ITERATIVE|0.9915897671203848
+	přesklípkovat–V	přesklípkovávat–V	ASPECT|0.9884903490857158
+	rozehravačka–N	rozehravaččin–A	POSSESSIVE|0.9992144781606032
+	Pausewang–N	Pausewangův–A	POSSESSIVE|0.9977233106565749
+	hospic–N	hospicový–A	NONE|0.9993516642238002
+	spoluoslavenec–N	spoluoslavencův–A	POSSESSIVE|0.99153618983849
+	kopkovat–V	kopkovávat–V	ITERATIVE|0.972165907368687
+	líce–N	líčko–N	DIMINUTIVE|0.9919401888693226
FEMALE	Mall–N	Mallová–N	NONE|0.9300597244321394
+	Chleborád–N	Chleborádův–A	POSSESSIVE|0.9978037087294773
+	zprofanovat–V	zprofanovávat–V	ASPECT|0.9756941115906527
+	logotypařka–N	logotypařčin–A	POSSESSIVE|0.9992363013617985
+	Záhor–N	Záhorec–N	NONE|0.9967850144269298
+	dostavovatel–N	dostavovatelův–A	POSSESSIVE|0.9981143129738016
+	Mecer–N	Mecerův–A	POSSESSIVE|0.9985114556028332
+	Evigan–N	Eviganův–A	POSSESSIVE|0.9984459242022159
+	Pytloun–N	Pytlounův–A	POSSESSIVE|0.9981092917704685
+	Marcus–N	Marcusová–N	FEMALE|0.849877777220273
+	Arens–N	Arensová–N	FEMALE|0.8168144129266982
+	Blaťák–N	Blaťáková–N	NONE|0.920493599994305
+	Nenička–N	Neničkův–A	POSSESSIVE|0.9987829067077181
+	samoopylovat–V	samoopylovávat–V	ITERATIVE|0.9923835779407103
+	pětadvacátník–N	pětadvacátníkův–A	POSSESSIVE|0.9984847412033689
+	škrunda–N	škrundův–A	POSSESSIVE|0.9980023462279998
+	všenápravkyně–N	všenápravkynin–A	POSSESSIVE|0.9977722021604107
+	Banot–N	Banotův–A	POSSESSIVE|0.9980566680287435
+	dílna–N	dílenský–A	NONE|0.9986252992729345
+	scenáristka–N	scenáristčin–A	POSSESSIVE|0.9992988228757291
DIMINUTIVE	Mihula–N	Mihulka–N	NONE|bellow-treshold
+	Čaniga–N	Čanigův–A	POSSESSIVE|0.9978178502188166
+	Huizinga–N	Huizingová–N	FEMALE|0.8168144129266982
+	Seehase–N	Seehaseová–N	FEMALE|0.8104103671138836
+	Poťóchlenec–N	Poťóchlencův–A	POSSESSIVE|0.9971753978560498
+	Praveček–N	Pravečkův–A	POSSESSIVE|0.9987151165023087
+	moréna–N	morénový–A	NONE|0.9970681958948012
+	Vachník–N	Vachníková–N	FEMALE|0.8640207017269215
+	Agáta–N	Aga–N	NONE|0.8707186357648307
FEMALE	Šulitka–N	Šulitková–N	NONE|0.7542719746108825
+	cínař–N	cínařský–A	NONE|0.9958297576453554
+	Světík–N	Světíkův–A	POSSESSIVE|0.998400465158563
+	Mor–N	Morův–A	POSSESSIVE|0.9971022549085532
+	profák–N	profákův–A	POSSESSIVE|0.9985535218853289
+	Želenice–N	želenický–A	NONE|0.9989045108796556
+	Vojen–N	Vojenův–A	POSSESSIVE|0.9947434500717764
+	Čeněk–N	Čeněček–N	DIMINUTIVE|0.9966046897359022
+	Fink–N	finkovský–A	NONE|0.9981878900843545
FEMALE	Alaves–N	Alavesová–N	NONE|0.9584160747129019
+	píďalička–N	píďaliččin–A	POSSESSIVE|0.9987854492080057
+	Pieters–N	Pietersův–A	POSSESSIVE|0.9979628367037502
+	Cibrik–N	Cibrikův–A	POSSESSIVE|0.998299016139946
+	cech–N	cechovský–A	NONE|0.9996950631962986
+	Meisl–N	Meislová–N	FEMALE|0.8168144129266982
+	multiplexovat–V	multiplexovávat–V	ITERATIVE|0.9915897671203848
+	protozoologie–N	protozoolog–N	NONE|0.9926348985312767
+	Benďas–N	Benďasův–A	POSSESSIVE|0.9980575085591138
+	Candra–N	Candrová–N	FEMALE|0.7130228877411682
+	Čoudek–N	Čoudkův–A	POSSESSIVE|0.9985689365427832
+	Balas–N	Balasová–N	FEMALE|0.8300501891208377
+	kliďas–N	kliďasův–A	POSSESSIVE|0.9980575085591138
+	džus–N	džusový–A	NONE|0.999477044186854
+	lyrochvost–N	lyrochvostův–A	POSSESSIVE|0.9983926526046764
+	občurat–V	občurávat–V	ASPECT|0.9804115626561096
+	báje–N	bájný–A	NONE|0.9910358189421585
+	republikán–N	republikánův–A	POSSESSIVE|0.9977092182016442
+	Lubas–N	Lubasův–A	POSSESSIVE|0.9980575085591138
+	Škarnitzl–N	Škarnitzlův–A	POSSESSIVE|0.9982063424955214
FEMALE	Schuselka–N	Schuselková–N	NONE|0.7434590152830828
+	krkoun–N	krkounka–N	FEMALE|0.9639902839238667
+	sedlák–N	sedlácký–A	NONE|0.9923572421325322
+	načvachtat–V	načvachtávat–V	ASPECT|0.9885304246784924
+	Brdjanin–N	Brdjaninův–A	POSSESSIVE|0.99838476114614
+	Sozonov–N	Sozonovův–A	POSSESSIVE|0.997704125745638
+	Kairn–N	Kairnův–A	POSSESSIVE|0.9982956583830508
+	malba–N	malbový–A	NONE|0.9978673115584924
+	Onderka–N	Onderková–N	FEMALE|0.7153228808811259
+	Kroužecký–N	Kroužecká–N	FEMALE|0.9262103855933206
+	novinář–N	novinářský–A	NONE|0.9970584783404353
+	Bilzerian–N	Bilzerianův–A	POSSESSIVE|0.9984459242022159
+	Kosoř–N	kosořský–A	NONE|0.9984818515993392
+	dvoubojovník–N	dvoubojovníkův–A	POSSESSIVE|0.9985002503038957
+	psavec–N	psavcův–A	POSSESSIVE|0.9976809032499121
+	přihrádkovat–V	přihrádkovávat–V	ITERATIVE|0.972165907368687
+	Vondryska–N	Vondryskův–A	POSSESSIVE|0.9991652804698463
+	Medlík–N	Medlíková–N	FEMALE|0.8233716715055757
+	buldozer–N	buldozérův–A	POSSESSIVE|0.9918451787782341
+	vlas–N	vlasec–N	NONE|0.9881293749536286
+	Batelov–N	batelovský–A	NONE|0.9998242828488382
+	džihádismus–N	džihádista–N	NONE|0.9977480464018346
+	vystříkat–V	vystříkávat–V	ASPECT|0.997216239666064
+	Lexell–N	Lexellův–A	POSSESSIVE|0.9982823249246365
+	plachetka–N	plachetkový–A	NONE|0.9976322608355835
+	reflektor–N	reflektorový–A	NONE|0.9992092950470666
+	klika–N	klikový–A	NONE|0.9985167283254185
+	ospalkyně–N	ospalkynin–A	POSSESSIVE|0.9977252925464682
+	koňkař–N	koňkařův–A	POSSESSIVE|0.9977026944357141
+	zavalitec–N	zavalitcův–A	POSSESSIVE|0.9975186790176113
+	Rohel–N	Rohelův–A	POSSESSIVE|0.9983167824019523
+	Šamurin–N	Šamurinův–A	POSSESSIVE|0.99838476114614
+	referentka–N	referentčin–A	POSSESSIVE|0.9990932776160139
+	Kauffman–N	Kauffmanův–A	POSSESSIVE|0.9984646725484417
+	Luženice–N	luženský–A	NONE|0.9994240660525023
+	troglodytka–N	troglodytčin–A	POSSESSIVE|0.9990289697253583
+	krokařka–N	krokařčin–A	POSSESSIVE|0.9992701652835957
+	dovyseparovat–V	dovyseparovávat–V	ASPECT|0.946508424303073
+	plocha–N	plošný–A	NONE|0.9787023223627045
+	Sin-ťiang–N	sinťiangský–A	NONE|0.9996198288561913
+	fabion–N	fabionový–A	NONE|0.9995213690314717
+	Kroječ–N	kroječský–A	NONE|0.9995820323793453
+	les–N	lesař–N	NONE|0.9964445653582248
+	Rapotice–N	rapotický–A	NONE|0.9992146885852742
+	kynologie–N	kynologický–A	NONE|0.9995580602211714
+	alterovat–V	alterovávat–V	ITERATIVE|0.9940177833374056
+	Rekšák–N	Rekšákův–A	POSSESSIVE|0.998560121096832
+	beachvolejbalista–N	beachvolejbalistův–A	POSSESSIVE|0.9975196448537383
NONE	textař–N	textařina–N	FEMALE|0.7580117060455015
+	Pipinek–N	Pipinkův–A	POSSESSIVE|0.9986971078060415
+	řezník–N	řeznice–N	FEMALE|0.8265030393935117
