PDTINFLECT	reprezentaci	icatnezerper	re prezent ac i		
PDTINFLECT	reprezentační	ínčatnezerper	re prezent ač n í		
PDTINFLECT	reprezentanti	itnatnezerper	re prezent ant i		
PDTINFLECT	reprezentant	tnatnezerper	re prezent ant		
PDTINFLECT	reprezentantů	ůtnatnezerper	re prezent ant ů		
PDTINFLECT	republikánské	éksnákilbuper	republik án sk é	?	
PDTINFLECT	republik	kilbuper	republik	?	
PDTINFLECT	republiku	ukilbuper	republik u	?	
PDTINFLECT	řeší	íšeř	řeš í		
PDTINFLECT	resortu	utroser	resort u		
PDTINFLECT	restaurace	ecaruatser	restaur ac e		
PDTINFLECT	restauraci	icaruatser	restaur ac i		
PDTINFLECT	restaurací	ícaruatser	restaur ac í		
PDTINFLECT	revoluci	iculover	revol uc i		
PDTINFLECT	režii	iižer	rež i i		
PDTINFLECT	režiséra	arésižer	režis ér a		
PDTINFLECT	režisér	résižer	režis ér		
PDTINFLECT	říct	tcíř	říc t		
PDTINFLECT	řidiče	ečidiř	řid i č e		
PDTINFLECT	rizika	akizir	rizik a		
PDTINFLECT	rizikem	mekizir	rizik em		
PDTINFLECT	rndr	rdnr	r n dr		
PDTINFLECT	rockové	évokcor	rock ov é		
PDTINFLECT	ročník	kínčor	roč n ík		
PDTINFLECT	ročníku	ukínčor	roč n ík u		
PDTINFLECT	rodiče	ečidor	rod i č e		
PDTINFLECT	rodičů	ůčidor	rod i č ů		
PDTINFLECT	rodině	ěnidor	rod in ě	?	
PDTINFLECT	rodinného	ohénnidor	rod in n ého		
PDTINFLECT	rodinné	énnidor	rod in n é		
PDTINFLECT	rolí	ílor	rol í		
PDTINFLECT	románu	unámor	román u		
PDTINFLECT	rostlin	niltsor	rost l in		
PDTINFLECT	rostliny	yniltsor	rost l in y		
PDTINFLECT	rovině	ěnivor	rovin ě		
PDTINFLECT	rozhlasové	évosalhzor	roz hlas ov é		
PDTINFLECT	rozhlasu	usalhzor	roz hlas u		
PDTINFLECT	rozhodčích	hcíčdohzor	roz hod č ích		
PDTINFLECT	rozhodčího	ohíčdohzor	roz hod č ího		
PDTINFLECT	rozhodčí	íčdohzor	roz hod č í		
PDTINFLECT	rozhodla	aldohzor	roz hod l a		
PDTINFLECT	rozhodli	ildohzor	roz hod l i		
PDTINFLECT	rozhodnuto	otundohzor	roz hod nu t o		
PDTINFLECT	rozhovorů	ůrovohzor	roz hovor ů		
PDTINFLECT	rozhovory	yrovohzor	roz hovor y		
PDTINFLECT	rozložení	ínežolzor	roz lož en í		
PDTINFLECT	rozmezí	ízemzor	roz mez í		
PDTINFLECT	rozpočtového	ohévotčopzor	roz po čt ov ého		
PDTINFLECT	rozpočtové	évotčopzor	roz po čt ov é		
PDTINFLECT	rozpočtových	hcývotčopzor	roz po čt ov ých		
PDTINFLECT	rozsáhlé	élhászor	roz sáh l é		
PDTINFLECT	rozsudek	keduszor	roz sud ek		
PDTINFLECT	rozsudku	ukduszor	roz sud k u		
PDTINFLECT	ruská	áksur	rus k á		
PDTINFLECT	ruského	ohéksur	rus k ého		
PDTINFLECT	ruskou	uoksur	rus k ou		
PDTINFLECT	ruských	hcýksur	rus k ých		
PDTINFLECT	ruským	mýksur	rus k ým		
PDTINFLECT	ruský	ýksur	rus k ý		
PDTINFLECT	rychlého	ohélhcyr	rychl ého		
PDTINFLECT	rychlé	élhcyr	rychl é		
PDTINFLECT	ryze	ezyr	ryz e		
PDTINFLECT	samosprávy	yvárpsomas	sam o s práv y		
PDTINFLECT	samostatného	ohéntatsomas	sam o stat n ého	?	
PDTINFLECT	samostatné	éntatsomas	sam o stat n é	?	
PDTINFLECT	samotný	ýntomas	sam ot n ý		
PDTINFLECT	šampionátu	utánoipmaš	šampion át u		
PDTINFLECT	sankcí	ícknas	sankc í		
PDTINFLECT	sazbou	uobzas	saz b ou		
PDTINFLECT	sazbu	ubzas	saz b u		
PDTINFLECT	sazby	ybzas	saz b y		
PDTINFLECT	sbírek	keríbs	s bír ek		
PDTINFLECT	sbor	robs	s bor		
PDTINFLECT	sboru	urobs	s bor u		
PDTINFLECT	scénář	řánécs	scén ář		
PDTINFLECT	scénu	unécs	scén u		
PDTINFLECT	schodek	kedohcs	s chod ek		
PDTINFLECT	schopna	anpohcs	s chop n a		
PDTINFLECT	schůzce	eczůhcs	s chůz c e		
PDTINFLECT	schůzky	ykzůhcs	s chůz k y		
PDTINFLECT	schválení	ínelávhcs	s chvál en í		
PDTINFLECT	schválila	alilávhcs	s chvál i l a		
PDTINFLECT	schválil	lilávhcs	s chvál i l		
PDTINFLECT	schvalování	ínávolavhcs	s chval ová n í		
PDTINFLECT	šedesátých	hcýtásedeš	še desát ých		
PDTINFLECT	sedmdesátých	hcýtásedmdes	sedm desát ých		
PDTINFLECT	šéfa	aféš	šéf a		
PDTINFLECT	šéfem	meféš	šéf em		
PDTINFLECT	senátu	utánes	senát u		
PDTINFLECT	seriál	láires	seri ál		
PDTINFLECT	seriálu	uláires	seri ál u		
PDTINFLECT	sestavě	ěvatses	se stav ě		
PDTINFLECT	šetření	íneřteš	šetř en í		
PDTINFLECT	setu	utes	set u		
PDTINFLECT	severních	hcínreves	sever n ích		
PDTINFLECT	severního	ohínreves	sever n ího		
PDTINFLECT	severním	mínreves	sever n ím		
PDTINFLECT	seznamu	umanzes	se znam u	???	
PDTINFLECT	sezoně	ěnozes	sezon ě		
PDTINFLECT	sezóně	ěnózes	sezón ě		
PDTINFLECT	sezony	ynozes	sezon y		
PDTINFLECT	sezóny	ynózes	sezón y		
PDTINFLECT	shodně	ěndohs	s hod n ě		
PDTINFLECT	shromáždění	ínědžámorhs	s hromážd ěn í		
PDTINFLECT	sídle	eldís	sídl e		
PDTINFLECT	sídlí	íldís	sídl í		
PDTINFLECT	signálu	ulángis	signál u		
PDTINFLECT	síle	elís	síl e		
PDTINFLECT	silného	ohénlis	sil n ého		
PDTINFLECT	silnic	cinlis	sil n ic		
PDTINFLECT	šíření	íneříš	šíř en í		
PDTINFLECT	sítě	ětís	sít ě		
PDTINFLECT	sjednocení	ínecondejs	s jedn oc en í		
PDTINFLECT	škodu	udokš	škod u		
PDTINFLECT	školách	hcálokš	škol ách		
PDTINFLECT	školství	ívtslokš	škol stv í		
PDTINFLECT	skončilo	oličnoks	s konč i l o		
PDTINFLECT	skončily	yličnoks	s konč i l y		
PDTINFLECT	skóre	eróks	skóre		
PDTINFLECT	skupinách	hcánipuks	s kup in ách	sekat?	
PDTINFLECT	skupinami	imanipuks	s kup in ami	sekat?	
PDTINFLECT	skupinu	unipuks	s kup in u	sekat?	
PDTINFLECT	skvěle	elěvks	skvěl e		
PDTINFLECT	slavnostním	míntsonvals	slav n ost n ím		
PDTINFLECT	sleduje	ejudels	sled uj e		
PDTINFLECT	sliby	ybils	s lib y	?	
PDTINFLECT	slovenská	áksnevols	slov en sk á		
PDTINFLECT	slovenského	ohéksnevols	slov en sk ého		
PDTINFLECT	slovenskou	uoksnevols	slov en sk ou		
PDTINFLECT	slovenských	hcýksnevols	slov en sk ých		
PDTINFLECT	slovenským	mýksnevols	slov en sk ým		
PDTINFLECT	slovenský	ýksnevols	slov en sk ý		
PDTINFLECT	složitější	íšjětižols	s lož it ějš í		
PDTINFLECT	složité	étižols	s lož it é		
PDTINFLECT	složitosti	itsotižols	s lož it ost i		
PDTINFLECT	složitou	uotižols	s lož it ou		
PDTINFLECT	složitý	ýtižols	s lož it ý		
PDTINFLECT	složky	ykžols	s lož k y		
PDTINFLECT	službě	ěbžuls	služ b ě		
PDTINFLECT	smlouvou	uovuolms	s mlouv ou		
PDTINFLECT	smluvně	ěnvulms	s mluv n ě		
PDTINFLECT	smluvní	ínvulms	s mluv n í		
PDTINFLECT	sněmovna	anvoměns	s něm ovn a		
PDTINFLECT	sněmovně	ěnvoměns	s něm ovn ě		
PDTINFLECT	sněmovny	ynvoměns	s něm ovn y		
PDTINFLECT	sněmu	uměns	s něm u		
PDTINFLECT	snímků	ůkmíns	s ním k ů		
PDTINFLECT	snímky	ykmíns	s ním k y		
PDTINFLECT	sníží	ížíns	s níž í		
PDTINFLECT	sobotní	íntobos	sobot n í		
PDTINFLECT	soboty	ytobos	sobot y		
PDTINFLECT	socialismu	umsilaicos	soc ial ism u		
PDTINFLECT	socialistické	ékcitsilaicos	soc ial ist ick é		
PDTINFLECT	souboji	ijobuos	sou boj i		
PDTINFLECT	souboru	urobuos	sou bor u		
PDTINFLECT	současného	ohénsačuos	sou čas n ého		
PDTINFLECT	současnou	uonsačuos	sou čas n ou		
PDTINFLECT	současných	hcýnsačuos	sou čas n ých		
PDTINFLECT	soudců	ůcduos	soud c ů		
PDTINFLECT	soudních	hcínduos	soud n ích		
PDTINFLECT	soudnictví	ívtcinduos	soud n i ctv í	???	
PDTINFLECT	soudního	ohínduos	soud n ího		
PDTINFLECT	soukromého	ohémorkuos	soukrom ého	zk v datech	
PDTINFLECT	soukromým	mýmorkuos	soukrom ým	zk v datech	
PDTINFLECT	soupeřem	meřepuos	sou peř em		
PDTINFLECT	soupeře	eřepuos	sou peř e		
PDTINFLECT	soupeři	iřepuos	sou peř i		
PDTINFLECT	soutěží	ížětuos	soutěž í		
PDTINFLECT	soužití	ítižuos	sou ži t í		
PDTINFLECT	sovětského	ohékstěvos	sovět sk ého		
PDTINFLECT	sovětské	ékstěvos	sovět sk é		
PDTINFLECT	sovětských	hcýkstěvos	sovět sk ých		
PDTINFLECT	sovětský	ýkstěvos	sovět sk ý		
PDTINFLECT	speciálních	hcínláiceps	speci ál n ích		
PDTINFLECT	spektra	artkeps	spektr a		
PDTINFLECT	spisovatelů	ůletavosips	s pis ova tel ů		
PDTINFLECT	spojen	nejops	s poj en		
PDTINFLECT	společenských	hcýksnečelops	spol eč en sk ých		
PDTINFLECT	společenství	ívtsnečelops	spol eč en stv í		
PDTINFLECT	společném	ménčelops	spol eč n ém		
PDTINFLECT	společnou	uončelops	spol eč n ou		
PDTINFLECT	spolkové	évoklops	spol k ov é		
PDTINFLECT	sponzorem	meroznops	sponzor em		
PDTINFLECT	sponzorů	ůroznops	sponzor ů		
PDTINFLECT	spořitelny	ynletiřops	spoř i tel n y		
PDTINFLECT	stability	ytilibats	stabil it y		
PDTINFLECT	štábu	ubátš	štáb u		
PDTINFLECT	stadion	noidats	stadion		
PDTINFLECT	stadiónu	unóidats	stadión u		
PDTINFLECT	staletí	ítelats	st a let í		
PDTINFLECT	stánku	uknáts	stán k u		
PDTINFLECT	stanovené	énevonats	stan ov en é		
PDTINFLECT	starších	hcíšrats	star š ích		
PDTINFLECT	startu	utrats	start u		
PDTINFLECT	státě	ětáts	stát ě		
PDTINFLECT	statistického	ohékcitsitats	statist ic k ého		
PDTINFLECT	statistický	ýkcitsitats	statist ic k ý		
PDTINFLECT	statistiky	ykitsitats	statist ik y		
PDTINFLECT	státního	ohíntáts	stát n ího		
PDTINFLECT	států	ůtáts	stát ů		
PDTINFLECT	stavba	abvats	stav b a		
PDTINFLECT	stavbě	ěbvats	stav b ě		
PDTINFLECT	stavbu	ubvats	stav b u		
PDTINFLECT	stavby	ybvats	stav b y		
PDTINFLECT	stávka	akváts	stáv k a		
PDTINFLECT	stávky	ykváts	stáv k y		
PDTINFLECT	stě	ěts	st ě		
PDTINFLECT	stíhání	ínáhíts	stíh á n í		
PDTINFLECT	stíhán	náhíts	stíh á n		
PDTINFLECT	stížnosti	itsonžíts	s tíž n ost i		
PDTINFLECT	stížnost	tsonžíts	s tíž n ost		
PDTINFLECT	stoupá	ápuots	stoup á		
PDTINFLECT	stoupl	lpuots	stoup l		
PDTINFLECT	strachu	uhcarts	strach u		
PDTINFLECT	stranách	hcánarts	stran ách		
PDTINFLECT	stranami	imanarts	stran ami		
PDTINFLECT	stránkách	hcáknárts	strán k ách		
PDTINFLECT	střediska	aksideřts	střed isk a		
PDTINFLECT	středisku	uksideřts	střed isk u		
PDTINFLECT	středoevropské	éksporveodeřts	střed o evrop sk é		
PDTINFLECT	střetnutí	ítunteřts	střet nu t í		
PDTINFLECT	střetu	uteřts	střet u		
PDTINFLECT	střídání	ínádířts	stříd á n í		
PDTINFLECT	strojírenství	ívtsneríjorts	stroj ír en stv í		
PDTINFLECT	struktuře	eřutkurts	strukt uř e		
PDTINFLECT	struktur	rutkurts	strukt ur		
PDTINFLECT	studie	eiduts	stud i e		
PDTINFLECT	summitu	utimmus	summit u		
PDTINFLECT	surrealismu	umsilaerrus	sur real ism u		
PDTINFLECT	svátky	yktávs	svát k y		
PDTINFLECT	svaz	zavs	s vaz		
PDTINFLECT	svazů	ůzavs	s vaz ů		
PDTINFLECT	svědků	ůkděvs	svěd k ů		
PDTINFLECT	světla	altěvs	svět l a		
PDTINFLECT	světová	ávotěvs	svět ov á		
PDTINFLECT	světového	ohévotěvs	svět ov ého		
PDTINFLECT	světový	ývotěvs	svět ov ý		
PDTINFLECT	svobodně	ěndobovs	svobod n ě		
PDTINFLECT	svobodní	índobovs	svobod n í		
PDTINFLECT	svobodných	hcýndobovs	svobod n ých		
PDTINFLECT	svobod	dobovs	svobod		
PDTINFLECT	tábora	arobát	tábor a		
PDTINFLECT	tah	hat	tah		
PDTINFLECT	tajemníka	akínmejat	taj em ník a		
PDTINFLECT	tajemník	kínmejat	taj em ník		
PDTINFLECT	tajných	hcýnjat	taj n ých		
PDTINFLECT	technickou	uokcinhcet	techn ic k ou		
PDTINFLECT	technických	hcýkcinhcet	techn ic k ých		
PDTINFLECT	technicky	ykcinhcet	techn ic k y		
PDTINFLECT	technický	ýkcinhcet	techn ic k ý		
PDTINFLECT	tehdejšího	ohíšjedhet	tehd ejš ího		
PDTINFLECT	telekomunikačních	hcínčakinumokelet	tele komun ik ač n ích		
PDTINFLECT	těles	selět	těl es		
PDTINFLECT	televizního	ohínzivelet	tele viz n ího		
PDTINFLECT	televizním	mínzivelet	tele viz n ím		
PDTINFLECT	témata	atamét	tém at a		
PDTINFLECT	témat	tamét	tém at		
PDTINFLECT	tenista	atsinet	tenista	?	
PDTINFLECT	teploty	ytolpet	tepl ot y		
PDTINFLECT	těsně	ěnsět	těsn ě		
PDTINFLECT	těžby	ybžět	těž b y		
PDTINFLECT	tisíciletí	ítelicísit	tisíc i let í		
PDTINFLECT	tiskového	ohévoksit	tisk ov ého		
PDTINFLECT	tiskový	ývoksit	tisk ov ý		
PDTINFLECT	titulu	ulutit	titul u		
PDTINFLECT	titulů	ůlutit	titul ů		
PDTINFLECT	tituly	ylutit	titul y		
PDTINFLECT	totem	metot	totem		
PDTINFLECT	tradičně	ěnčidart	trad ič n ě		
PDTINFLECT	transformaci	icamrofsnart	trans form ac i		
PDTINFLECT	trati	itart	trat i		
PDTINFLECT	tratí	ítart	trat í		
PDTINFLECT	trenéra	arénert	tren ér a		
PDTINFLECT	trenérem	merénert	tren ér em		
PDTINFLECT	trenéři	iřénert	tren éř i		
PDTINFLECT	trestného	ohéntsert	trest n ého		
PDTINFLECT	trestné	éntsert	trest n é		
PDTINFLECT	trestního	ohíntsert	trest n ího		
PDTINFLECT	trestní	íntsert	trest n í		
PDTINFLECT	trestných	hcýntsert	trest n ých		
PDTINFLECT	trestu	utsert	trest u		
PDTINFLECT	trezoru	urozert	trezor u		
PDTINFLECT	trhů	ůhrt	trh ů		
PDTINFLECT	třicátých	hcýtáciřt	tři cát ých		
PDTINFLECT	třídu	udířt	tříd u		
PDTINFLECT	trvající	ícíjavrt	trv aj íc í		
PDTINFLECT	trvání	ínávrt	trv á n í		
PDTINFLECT	tržního	ohínžrt	trž n ího		
PDTINFLECT	turistů	ůtsirut	tur ist ů		
PDTINFLECT	turisty	ytsirut	tur ist y		
PDTINFLECT	turnaje	ejanrut	turnaj e		
PDTINFLECT	turnaji	ijanrut	turnaj i		
PDTINFLECT	tvary	yravt	tvar y		
PDTINFLECT	tvorbě	ěbrovt	tvor b ě		
PDTINFLECT	tvůrci	icrůvt	tvůr c i		
PDTINFLECT	tvůrčí	íčrůvt	tvůr č í		
PDTINFLECT	týdeník	kínedýt	týden ík		
PDTINFLECT	týdnech	hcendýt	týdn ech		
PDTINFLECT	týdnem	mendýt	týdn em		
PDTINFLECT	týdnů	ůndýt	týdn ů		
PDTINFLECT	týmy	ymýt	tým y		
PDTINFLECT	účastníci	icíntsačú	ú čast níc i		
PDTINFLECT	uchazečů	ůčezahcu	u chaz eč ů		
PDTINFLECT	učinil	liniču	u čin i l		
PDTINFLECT	učiní	íniču	u čin í		
PDTINFLECT	účtů	ůtčú	ú čt ů		
PDTINFLECT	údajně	ěnjadú	ú daj n ě		
PDTINFLECT	udělení	ínelědu	u děl en í		
PDTINFLECT	udržuje	ejužrdu	u drž uj e		
PDTINFLECT	uhličitého	ohétičilhu	uhl ič it ého		
PDTINFLECT	ujistil	litsiju	u jist i l		
PDTINFLECT	ukončení	ínečnoku	u konč en í		
PDTINFLECT	ukončil	ličnoku	u konč i l		
PDTINFLECT	ukrajinské	éksnijarku	ukrajin sk é		
PDTINFLECT	ulicích	hcícilu	ulic ích		
PDTINFLECT	úlohu	uholú	ú loh u		
PDTINFLECT	umělci	iclěmu	um ě l c i		
PDTINFLECT	umělců	ůclěmu	um ě l c ů		
PDTINFLECT	umělecké	ékcelěmu	um ě l ec k é		
PDTINFLECT	uměleckých	hcýkcelěmu	um ě l ec k ých		
PDTINFLECT	umístění	ínětsímu	u míst ěn í		
PDTINFLECT	umožní	ínžomu	u mož n í		
PDTINFLECT	úmrtnosti	itsontrmú	ú mrt n ost i		
PDTINFLECT	unii	iinu	uni i		
PDTINFLECT	únik	kinú	ú nik		
PDTINFLECT	univerzitě	ětizrevinu	uni verz it ě		
PDTINFLECT	univerzity	ytizrevinu	uni verz it y		
PDTINFLECT	unprofor	roforpnu	un profor	?	
PDTINFLECT	upozorňuje	ejuňrozopu	u po zor ň uj e		
PDTINFLECT	upozorňují	íjuňrozopu	u po zor ň uj í		
PDTINFLECT	úpravu	uvarpú	ú prav u		
PDTINFLECT	úpravy	yvarpú	ú prav y		
PDTINFLECT	uprchlíků	ůkílhcrpu	u prch l ík ů		
PDTINFLECT	uprchlíky	ykílhcrpu	u prch l ík y		
PDTINFLECT	úřadů	ůdařú	ú řad ů		
PDTINFLECT	určen	nečru	u rč en		
PDTINFLECT	určitým	mýtičru	u rč it ým	?	
PDTINFLECT	úředníků	ůkíndeřú	ú řed ník ů		
PDTINFLECT	úrokové	évokorú	ú rok ov é		
PDTINFLECT	úrovní	ínvorú	ú rovn í		
PDTINFLECT	úses	sesú	úses	?	
PDTINFLECT	usmíření	íneřímsu	u s míř en í		
PDTINFLECT	usnesení	ínesensu	u s nes en í		
PDTINFLECT	ústava	avatsú	ú stav a		
PDTINFLECT	ústavě	ěvatsú	ú stav ě		
PDTINFLECT	ústavních	hcínvatsú	ú stav n ích		
PDTINFLECT	ústavního	ohínvatsú	ú stav n ího		
PDTINFLECT	ústavním	mínvatsú	ú stav n ím		
PDTINFLECT	ústavní	ínvatsú	ú stav n í		
PDTINFLECT	ústavu	uvatsú	ú stav u		
PDTINFLECT	úst	tsú	úst		
PDTINFLECT	útěku	ukětú	ú těk u	zk v datech	
PDTINFLECT	utkáním	mínáktu	u tk á n ím		
PDTINFLECT	utkání	ínáktu	u tk á n í		
PDTINFLECT	útočníka	akínčotú	útoč ník a	?	
PDTINFLECT	útočník	kínčotú	útoč ník	?	
PDTINFLECT	útoku	ukotú	útok u	?	
PDTINFLECT	útoky	ykotú	útok y	?	
PDTINFLECT	uvažuje	ejužavu	u važ uj e		
PDTINFLECT	uvedení	ínedevu	u ved en í		
PDTINFLECT	uveden	nedevu	u ved en		
PDTINFLECT	uvedli	ildevu	u ved l i		
PDTINFLECT	úvodním	míndovú	ú vod n ím		
PDTINFLECT	úvodní	índovú	ú vod n í		
PDTINFLECT	úvodu	udovú	ú vod u		
PDTINFLECT	uzavřela	aleřvazu	u za vř e l a		
PDTINFLECT	uzavřel	leřvazu	u za vř e l		
PDTINFLECT	uzavřena	aneřvazu	u za vř e n a		
PDTINFLECT	uzavřených	hcýneřvazu	u za vř e n ých		
PDTINFLECT	úzce	eczú	úz c e		
PDTINFLECT	územních	hcínmezú	ú zem n ích		
PDTINFLECT	územního	ohínmezú	ú zem n ího		
PDTINFLECT	územní	ínmezú	ú zem n í		
PDTINFLECT	vady	ydav	vad y		
PDTINFLECT	válce	ecláv	válc e		
PDTINFLECT	válkou	uokláv	válk ou		
PDTINFLECT	válku	ukláv	válk u		
PDTINFLECT	variantu	utnairav	vari ant u		
PDTINFLECT	varoval	lavorav	var ova l		
PDTINFLECT	varování	ínávorav	var ová n í		
PDTINFLECT	včerejšek	kešjerečv	včer ejš ek		
PDTINFLECT	včerejšího	ohíšjerečv	včer ejš ího		
PDTINFLECT	včerejším	míšjerečv	včer ejš ím		
PDTINFLECT	včerejší	íšjerečv	včer ejš í		
PDTINFLECT	včerejška	akšjerečv	včer ejš k a		
PDTINFLECT	věcné	éncěv	věc n é		
PDTINFLECT	vědců	ůcděv	věd c ů		
PDTINFLECT	vedením	mínedev	ved en ím		
PDTINFLECT	vedla	aldev	ved l a		
PDTINFLECT	vedly	yldev	ved l y		
PDTINFLECT	vedoucího	ohícuodev	ved ouc ího		
PDTINFLECT	veřejného	ohénjeřev	veřejn ého	?	
PDTINFLECT	veřejnou	uonjeřev	veřejn ou	?	
PDTINFLECT	veřejných	hcýnjeřev	veřejn ých		
PDTINFLECT	verzi	izrev	verz i		
PDTINFLECT	vesměs	sěmsev	ve s měs		
PDTINFLECT	většího	ohíštěv	větš ího	?	
PDTINFLECT	vězňů	ůňzěv	věz ň ů		
PDTINFLECT	vhodné	éndohv	v hod n é		
PDTINFLECT	vidíme	emídiv	vid í me		
PDTINFLECT	víkendu	udnekív	víkend u		
PDTINFLECT	vinou	uoniv	vin ou		
PDTINFLECT	viny	yniv	vin y		
PDTINFLECT	virus	suriv	vir us		
PDTINFLECT	vítězné	énzětív	vítěz n é		
PDTINFLECT	vítězů	ůzětív	vítěz ů		
PDTINFLECT	vládě	ědálv	vlád ě		
PDTINFLECT	vládne	endálv	vlád n e		
PDTINFLECT	vládních	hcíndálv	vlád n ích		
PDTINFLECT	vládního	ohíndálv	vlád n ího		
PDTINFLECT	vládním	míndálv	vlád n ím		
PDTINFLECT	vládní	índálv	vlád n í		
PDTINFLECT	vládnoucí	ícuondálv	vlád n ouc í		
PDTINFLECT	vládu	událv	vlád u		
PDTINFLECT	vlád	dálv	vlád		
PDTINFLECT	vlastnictví	ívtcintsalv	vlast n ic tv í		
PDTINFLECT	vlastníka	akíntsalv	vlast n ík a		
PDTINFLECT	vlastníkem	mekíntsalv	vlast n ík em		
PDTINFLECT	vlastník	kíntsalv	vlast n ík		
PDTINFLECT	vlevo	ovelv	v lev o		
PDTINFLECT	vlivu	uvilv	v li v u	?	
PDTINFLECT	vlně	ěnlv	vln ě		
PDTINFLECT	vnějších	hcíšjěnv	vnějších	?	
PDTINFLECT	vnější	íšjěnv	vnější	?	
PDTINFLECT	vnitra	artinv	v nitr a		
PDTINFLECT	vnitřních	hcínřtinv	v nitř n ích		
PDTINFLECT	vnitřního	ohínřtinv	v nitř n ího		
PDTINFLECT	vodách	hcádov	vod ách		
PDTINFLECT	vod	dov	vod		
PDTINFLECT	vojenského	ohéksnejov	vojen sk ého		
PDTINFLECT	vojenských	hcýksnejov	vojen sk ých		
PDTINFLECT	vojenský	ýksnejov	vojen sk ý		
PDTINFLECT	vojsk	ksjov	voj sk		
PDTINFLECT	volbách	hcáblov	vol b ách		
PDTINFLECT	volebních	hcínbelov	vol eb n ích		
PDTINFLECT	volebního	ohínbelov	vol eb n ího		
PDTINFLECT	volební	ínbelov	vol eb n í		
PDTINFLECT	voleb	belov	vol eb		
PDTINFLECT	voliče	ečilov	vol i č e	?	
PDTINFLECT	voličů	ůčilov	vol i č ů	?	
PDTINFLECT	volného	ohénlov	vol n ého		
PDTINFLECT	volném	ménlov	vol n ém		
PDTINFLECT	vpravo	ovarpv	v prav o		
PDTINFLECT	vrátili	ilitárv	vrát i l i		
PDTINFLECT	všeobecné	énceboešv	vš e obec n é		
PDTINFLECT	vstřelil	lileřtsv	v střel i l		
PDTINFLECT	vstupuje	ejuputsv	v stup uj e		
PDTINFLECT	výběrové	évorěbýv	vý běr ov é		
PDTINFLECT	výbor	robýv	vý bor		
PDTINFLECT	vybrané	énarbyv	vy br a n é		
PDTINFLECT	vybudování	ínávodubyv	vy bud ová n í		
PDTINFLECT	výchovy	yvohcýv	vý chov y		
PDTINFLECT	výdaje	ejadýv	vý daj e		
PDTINFLECT	výdajů	ůjadýv	vý daj ů		
PDTINFLECT	vydali	iladyv	vy d a l i		
PDTINFLECT	vydal	ladyv	vy d a l		
PDTINFLECT	vydávání	ínávádyv	vy d á v á n í		
PDTINFLECT	vydává	ávádyv	vy d á v á		
PDTINFLECT	výher	rehýv	vý her		
PDTINFLECT	výhodu	udohýv	vý hod u		
PDTINFLECT	výhody	ydohýv	vý hod y		
PDTINFLECT	výhradně	ěndarhýv	vý hrad n ě		
PDTINFLECT	vyhrála	alárhyv	vy hrá l a		
PDTINFLECT	vyhráli	ilárhyv	vy hr á l i		
PDTINFLECT	vyhrál	lárhyv	vy hr á l		
PDTINFLECT	výhra	arhýv	vý hr a		
PDTINFLECT	výhře	eřhýv	vý hř e		
PDTINFLECT	výhru	urhýv	vý hr u		
PDTINFLECT	výhry	yrhýv	vý hr y		
PDTINFLECT	vyjádřila	aliřdájyv	vy jádř i l a		
PDTINFLECT	vyjádřili	iliřdájyv	vy jádř i l i 		
PDTINFLECT	vyjádřil	liřdájyv	vy jádř i l		
PDTINFLECT	výjimky	ykmijýv	vý jim k y		
PDTINFLECT	výkonného	ohénnokýv	vý kon n ého		
PDTINFLECT	výkonné	énnokýv	vý kon n é		
PDTINFLECT	výkonnost	tsonnokýv	vý kon n ost		
PDTINFLECT	výkonný	ýnnokýv	vý kon n ý		
PDTINFLECT	výkonů	ůnokýv	vý kon ů		
PDTINFLECT	vyloučen	nečuolyv	vy louč en		
PDTINFLECT	výměně	ěněmýv	vý měn ě		
PDTINFLECT	výměnu	uněmýv	vý měn u		
PDTINFLECT	vyplynulo	olunylpyv	vy ply nu l o		
PDTINFLECT	výpovědní	índěvopýv	vý po věd n í		
PDTINFLECT	vyprávění	íněvárpyv	vy práv ěn í		
PDTINFLECT	výrazem	mezarýv	vý raz em		
PDTINFLECT	vyřazení	ínezařyv	vy řaz en í		
PDTINFLECT	výrobou	uoborýv	vý rob ou		
PDTINFLECT	výroky	ykorýv	vý rok y		
PDTINFLECT	vyrovnaný	ýnanvoryv	vy rovn a n ý		
PDTINFLECT	vyrovnávací	ícavánvoryv	vy rovn á v a c í		
PDTINFLECT	vyskytují	íjutyksyv	vy skyt uj í		
PDTINFLECT	výsledku	ukdelsýv	vý sled k u		
PDTINFLECT	vyslovila	alivolsyv	vy slov i l a		
PDTINFLECT	vyslovilo	olivolsyv	vy slov i l o		
PDTINFLECT	vyslovil	livolsyv	vy slov i l		
PDTINFLECT	vysokých	hcýkosyv	vysok ých		
PDTINFLECT	výstavba	abvatsýv	vý stav b a		
PDTINFLECT	výstavbu	ubvatsýv	vý stav b u		
PDTINFLECT	výstavby	ybvatsýv	vý stav b y		
PDTINFLECT	vystudoval	lavodutsyv	vy stud ova l		
PDTINFLECT	vytváření	íneřávtyv	vy tvář e n í		
PDTINFLECT	vytvoření	íneřovtyv	vy tvoř en í		
PDTINFLECT	vytvořila	aliřovtyv	vy tvoř i l a		
PDTINFLECT	vytvořili	iliřovtyv	vy tvoř i l i		
PDTINFLECT	vytvoří	ířovtyv	vy tvoř í		
PDTINFLECT	využitím	mítižuyv	vy u ži t í m		
PDTINFLECT	využívají	íjavížuyv	vy u ží v aj í		
